city,pano_id,tilt_deg,tilt_bucket,pitch_deg,roll_deg,make,model,v_original,v_documented,v_pitch-flipped,v_roll-flipped,v_both-flipped,v_pitch-only,v_roll-only
annapolis,342904991620622,4.952625606099943,3-5,-4.701016527029857,1.560259424403528,Trimble,Trimble mx7,0.044662496295025195,0.046721682292560414,0.040559724193875484,0.04343010467528821,0.04091852175405207,0.045380091415378375,0.045364491521457655
annapolis,344613277972089,2.47090275006564,1.5-3,-2.0506069991122438,1.378833995146284,Trimble,Trimble mx7,0.06973152582562439,0.0708391182939956,0.05332043742102554,0.07055832020342262,0.05458402882860396,0.07013712306756315,0.0696691262499415
annapolis,3450660371930065,2.0084556184369866,1.5-3,-1.9537689817275643,0.4655800268776726,Trimble,Trimble mx7,0.04154251751088093,0.03995132833096735,0.04207291390418545,0.04076252281484486,0.042540910721807094,0.04010732727017456,0.041885715177136795
annapolis,3474716149511064,3.7445011505798877,3-5,-3.743411045583489,0.0904115301621241,Trimble,Trimble mx7,0.03960813066471148,0.04043492504250971,0.03751774487933482,0.041277319314228664,0.038344539257133055,0.042431711464362046,0.04137091867775299
annapolis,348332217713751,5.108057600530371,5-10,-5.096422894581944,-0.3450220931315338,Trimble,Trimble mx7,0.06960672667425861,0.07077671871831272,0.05428763084411026,0.07289830429153082,0.053726034662964293,0.07158791320219023,0.0690919301748748
annapolis,351023274068767,1.3574594447068267,0-1.5,-0.6368215942019825,1.1988384317712935,Trimble,Trimble mx7,0.033524172035630156,0.03258817840038688,0.03188618317395442,0.033492972247788716,0.03339937288426439,0.03300937553624635,0.032088981794923796
annapolis,351046994156490,4.37934503602478,3-5,-4.173733931781991,1.3273000399679045,Trimble,Trimble mx7,0.05456842893468324,0.057126811537681545,0.04622248568709733,0.05653401556869413,0.04728327847370638,0.055754020872658065,0.05342963667847059
annapolis,352023870627096,2.6331758204531934,1.5-3,-2.526664424639826,0.7415782649057648,Trimble,Trimble mx7,0.041838915495374635,0.04520849258225044,0.03547415877572033,0.04617568600533516,0.03483456312497075,0.04637848462630454,0.04222891284339266
annapolis,354530760362063,4.858091831496782,3-5,-3.14465119273138,3.704863569210201,Trimble,Trimble mx7,0.11712400355677581,0.13448668549053866,0.0807762507214951,0.10941765595993948,0.08353743194546277,0.12653073959097078,0.11957318690232907
annapolis,360016932424336,1.314808399356275,0-1.5,-1.2230956733544716,-0.48248674917273593,Trimble,Trimble MX7,0.03748654509149338,0.036846949440743806,0.03787654243951141,0.03860973745378531,0.036534951562329374,0.03689374912250597,0.03759574434893843
annapolis,360772096383255,3.144636620878343,3-5,-3.1434866376951796,0.08507937634724382,Trimble,Trimble mx7,0.04433489852269005,0.04559848993026847,0.041152520162862895,0.04636288473238382,0.042603310297489975,0.04573888897555497,0.04642528430806671
annapolis,371650204319915,2.800203932743942,1.5-3,-2.7626997514998126,0.45693980874556556,Trimble,Trimble MX7,0.047361277943309986,0.04859366956304697,0.04499009406736034,0.048780868290095626,0.04347690435705037,0.048858867759699234,0.04811007285150461
annapolis,373863014117157,2.0038662628685606,1.5-3,-1.4524358969860516,-1.3806948753385244,Trimble,Trimble MX7,0.06760994025240628,0.06631514905698642,0.06317957037892143,0.06695474470773599,0.06208757780447093,0.06553515436095035,0.06726674258615041
annapolis,381873453353748,3.764816619182548,3-5,-3.284880664864939,1.8404117371725304,Trimble,Trimble MX7,0.04032572578506466,0.04227571252515483,0.03932733257413849,0.03971732992215653,0.03896853501396191,0.04249411104004493,0.04085612217836919
annapolis,3946684388792708,2.9623165347454536,1.5-3,-2.935863211989549,0.3951748349442398,Trimble,Trimble MX7,0.07116671606633075,0.07409949612342637,0.0542408311623481,0.07225870864078124,0.05689281312887073,0.0731791023821038,0.0706987192487091
annapolis,4146719218776864,1.3455274037974934,0-1.5,-1.1482203620431697,0.7014983068395376,Trimble,Trimble MX7,0.05831240347565637,0.05962279456499696,0.05789120633979689,0.05895199912640594,0.05697081259847433,0.0584840023087843,0.059263997004820365
annapolis,4445476159010798,4.2896671401999384,3-5,-4.249915740021444,0.5831674860436258,Trimble,Trimble mx7,0.05552002246384725,0.06420916337768903,0.045239692370091886,0.06349156825733585,0.04441289799229365,0.06356956772693946,0.057969205809400494
annapolis,4542231422476340,3.608076893593891,3-5,-3.5878418729377963,-0.3818379065363372,Trimble,Trimble MX7,0.05815640453644915,0.06233717610720247,0.05038765736392992,0.06090198586649611,0.05034085768216776,0.06099558523002044,0.059357596368344694
annapolis,4578453255540160,3.1706796172512157,3-5,-3.137619077084159,-0.4569075285605559,Trimble,Trimble MX7,0.041760916025771026,0.04238491178259988,0.040606523875637644,0.04155811740480165,0.038516138090260985,0.04249411104004493,0.04155811740480165
annapolis,4807548019274072,2.4785184160861506,1.5-3,-2.1679470994264904,1.201560653367604,Trimble,Trimble MX7,0.059154797747375316,0.06074598692728889,0.050278458106484875,0.06088638597257539,0.05272764145203813,0.06289877228834843,0.05821880411213204
annapolis,4843511522330195,1.6927318459995007,1.5-3,-0.7966043010924053,1.49362192195695,Trimble,Trimble MX7,0.0419637146467404,0.041230519632466496,0.041058920799338566,0.04224451273731339,0.041885715177136795,0.04274370934277647,0.041230519632466496
annapolis,4918993041463207,3.128921744672009,3-5,-2.8987594926840305,-1.1783588740458584,Trimble,Trimble MX7,0.04545809088498198,0.04648768388374959,0.03996692822488807,0.04683088155000546,0.03859413755986459,0.04644088420198743,0.04644088420198743
annapolis,552683216160777,4.702856547645847,3-5,-4.384575412321305,1.7023565280127562,Trimble,Trimble MX7,0.0514640500444597,0.06294557197011061,0.044553297037580146,0.05970079403460057,0.04068452334524125,0.06179117981997723,0.054381230207634586
annapolis,555650998901334,3.5937130548044327,3-5,-3.5210516620007013,0.719458475352931,Trimble,Trimble MX7,0.06378796624182956,0.06835873516060091,0.05077765471194796,0.06656474735971796,0.05190084707423989,0.0679843377065036,0.06355396783301874
annapolis,567965147905936,3.131637424931541,3-5,-1.9886907135607073,2.4196309117228822,Trimble,Trimble MX7,0.06427156295337191,0.06670514640500444,0.05601921906931033,0.06406876433240254,0.057111211643760824,0.06676754598068733,0.06349156825733585
annapolis,573014264148691,3.0873785810828593,3-5,-0.5374582661010562,-3.0402822699382255,Trimble,Trimble MX7,0.08141584637224467,0.08517542080713851,0.08261703820414021,0.06856153378157029,0.0671107436469432,0.07973105782880677,0.08411462802052946
annapolis,591884792217872,2.0984558247723872,1.5-3,-1.1857351057711103,-1.7314667594908677,Trimble,Trimble MX7,0.04687768123176762,0.048063273169742446,0.048312871472473984,0.04651888367159103,0.04477169555247024,0.04896806701714428,0.04709607974665772
annapolis,621448865493882,1.131148576676051,0-1.5,-0.5969750675382273,-0.9608076174137063,Trimble,Trimble MX7,0.04226011263123411,0.041308519102070104,0.041979314540661124,0.04041932514858899,0.041277319314228664,0.041932514858898956,0.04140211846559443
annapolis,634400838879405,4.408392514581584,3-5,-4.253182775543589,1.1605324999318927,Trimble,Trimble mx7,0.08486342292872409,0.09515935291640017,0.06998112412835593,0.09154017752679282,0.06266477387953762,0.09433255853860194,0.08916899365084317
annapolis,653812816884043,3.136299908775649,3-5,-2.235628964607089,2.200181226252247,Trimble,Trimble mx7,0.04012292716409528,0.0407937226026863,0.0396237305586322,0.04074692292092414,0.04080932249660702,0.041292919208149384,0.04137091867775299
annapolis,6647525068693964,2.161272979571026,1.5-3,-2.161244863142939,0.011026850710196181,Trimble,Trimble mx7,0.059903592655569944,0.059263997004820365,0.05615961811459682,0.05904559848993027,0.05589441991794456,0.05904559848993027,0.059919192549490664
annapolis,686286580131737,3.0294829762763977,3-5,-2.956691468864091,-0.6604012929113052,Trimble,Trimble mx7,0.054459229677238194,0.059232797216978925,0.04020092663369889,0.059139197853454596,0.03948333151334571,0.06182237960781867,0.05477122755565262
annapolis,6927560153933821,2.177594338470448,1.5-3,-2.1425057979797226,-0.38943125490373953,Trimble,Trimble mx7,0.10792006614355022,0.11481521925650906,0.08851379810617288,0.11420682339360093,0.08835779916696566,0.11386362572734506,0.10985445298971967
annapolis,6965548880171391,3.3015121211936367,3-5,-3.2786439842688107,0.3881241689460244,Trimble,Trimble mx7,0.05034085768216776,0.05260284230067236,0.037814142863828525,0.053632435299439965,0.03942093193766282,0.05330483752710482,0.05048125672745425
annapolis,705263804809661,2.8700154024184292,1.5-3,-1.6485760930091062,2.3496189146704944,Trimble,Trimble mx7,0.1092148573389701,0.11771679952576322,0.10136811069684726,0.10065051557649408,0.08324103396096906,0.11436282233280813,0.11372322668205856
annapolis,712773504232349,3.7754133109355235,3-5,-3.6997931284963963,0.7523719046475822,Trimble,Trimble mx7,0.038484938302419544,0.039873328861363744,0.03469416407968426,0.039873328861363744,0.0347253638675257,0.03948333151334571,0.03812614074224295
annapolis,716590860313634,2.437373080188554,1.5-3,-2.1627570686365343,1.1242196150812194,Trimble,Trimble mx7,0.05310203890613544,0.05698641249239505,0.048874467653619955,0.05589441991794456,0.04865606913872986,0.057126811537681545,0.052914840179086785
annapolis,733299878608344,2.8779250143873787,1.5-3,-1.6483618353183247,2.3594261517857693,Trimble,Trimble mx7,0.07066751946086766,0.07249270704959206,0.06522315648253592,0.06962232656817934,0.05667441461398062,0.07360029951796328,0.07150991373258662
annapolis,738497988323553,2.460838085181221,1.5-3,-2.413177594266327,0.4821155850081507,Trimble,Trimble mx7,0.055769620766578785,0.061260783426672696,0.048843267865778514,0.05801600549116266,0.04918646553203438,0.06023119042790509,0.05807840506684554
annapolis,812237619662282,1.9707451147300663,1.5-3,-1.6500535141891386,1.0777202020093828,Trimble,Trimble MX7,0.038360139151053775,0.039218133316693445,0.0375021449854141,0.03811054084832223,0.03717454721307895,0.03890613543827902,0.03860973745378531
annapolis,819578196836418,1.8269262356459777,1.5-3,1.4415397063368445,1.1224475946160744,Trimble,Trimble mx7,0.03545855888179961,0.03598895527510413,0.035848556229817634,0.03527136015475095,0.03580175654805547,0.03400776874717252,0.035380559412196
annapolis,832744555517667,3.8750149567587724,3-5,-3.7532680342237086,-0.9643913696566436,Trimble,Trimble mx7,0.04633168494454238,0.04489649470383601,0.04070012323916197,0.046752882080401854,0.04080932249660702,0.045972887384365786,0.04694008080745051
annapolis,843279940788401,3.323421972259339,3-5,-3.3122346233933797,-0.27261366902459894,Trimble,Trimble mx7,0.05932639658050325,0.06608115064817559,0.04514609300656756,0.06753194078280268,0.04516169290048828,0.06695474470773599,0.061323183002355584
annapolis,846876249550191,3.121047955800105,3-5,-3.021107794467429,-0.7838479221930001,Trimble,Trimble MX7,0.051573249301904746,0.0538820336021715,0.046815281656084735,0.053741634556885014,0.04726767857978566,0.05441242999547603,0.050231658424722714
annapolis,863337525341813,3.9676685627246058,3-5,2.4474680564255853,-3.1238167487112993,Trimble,Trimble mx7,0.06424036316553047,0.07363149930580472,0.05817200443036987,0.056393616523407644,0.05884279986896089,0.06640874842051074,0.0678439386612171
annapolis,863365891868341,1.5939757562103167,1.5-3,-1.5068395299411137,0.519861186651836,Trimble,Trimble mx7,0.05338283699670842,0.05318003837573904,0.04940486404692448,0.05257164251283091,0.049701262031418184,0.05218164516481288,0.05322683805750121
annapolis,863961825178792,1.3659112301092455,0-1.5,1.0347376816027263,0.8916938175329147,Trimble,Trimble mx7,0.04063772366347909,0.04093412164797279,0.039904528649205184,0.04090292186013135,0.04029452599722322,0.04160491708656381,0.04021652652761961
annapolis,865533918497811,3.8081260782441593,3-5,-3.7696556285963942,0.540316608529484,Trimble,Trimble mx7,0.07108871659672714,0.07957505888959955,0.05129245121133176,0.08004305570722119,0.051526449620142585,0.07904466249629502,0.06902953059919192
annapolis,867977875056387,3.0482231074650823,3-5,-2.9548153937043757,0.7491513478657577,Trimble,Trimble mx7,0.06249317504640969,0.06764114004024772,0.04776687518524874,0.06678314587460805,0.04651888367159103,0.06467716019531067,0.059825593185966336
annapolis,869773754548856,2.5425575290871536,1.5-3,-2.1457968208183966,1.364193899023786,Trimble,Trimble mx7,0.03717454721307895,0.03956133098294932,0.0375021449854141,0.03673775018329875,0.03687814922858525,0.03928053289237633,0.038640937241626754
annapolis,874414166619589,2.726582818074881,1.5-3,-1.973253381105864,1.8820004053530315,Trimble,Trimble MX7,0.06466156030138995,0.07126031542985507,0.05879600018719873,0.06526995616429808,0.05201004633168495,0.06954432709857573,0.06720434301046753
annapolis,876143044170826,0.9050458823284242,0-1.5,-0.6520215941505316,0.6276885357196422,Trimble,Trimble mx7,0.03380497012620314,0.03339937288426439,0.03226058062805173,0.03247897914294183,0.0332589738389779,0.032900176278801305,0.03314977458153284
annapolis,877430540067191,6.658401280637788,5-10,-6.23917088602221,2.329920736296463,Trimble,Trimble mx7,0.03463176450400137,0.04179211581361247,0.032338580097655334,0.03725254668268256,0.0319485827496373,0.040466124830351155,0.03506856153378157
annapolis,891735058502193,3.28418026828581,3-5,-3.266850169830762,-0.3371248886646849,Trimble,Trimble mx7,0.09161817699639642,0.1096516543687503,0.06416236369592687,0.10902765861192144,0.06441196199865841,0.1092928568085737,0.09221097296538383
annapolis,900958664931957,4.071229233377578,3-5,-3.2534954463311636,-2.4486979694766684,Trimble,Trimble mx7,0.04484969502207385,0.04389810149290985,0.037049748061713184,0.0433521052056846,0.03745534530365194,0.04561408982418919,0.04427249894700716
annapolis,924877929312275,2.352144932020194,1.5-3,-2.2242665656914355,0.7651916064588401,Trimble,Trimble mx7,0.08300703555215824,0.0829758357643168,0.07704787607444269,0.08445782568678532,0.08091664976678159,0.0844422257928646,0.08188384318986631
annapolis,928118321383655,2.656106199707857,1.5-3,-1.6336557532119411,2.0945782633134558,Trimble,Trimble MX7,0.03795454190911502,0.038391338938895216,0.03821974010576728,0.03669095050153659,0.03926493299845561,0.03862533734770603,0.03829773957537089
annapolis,955762218327225,2.3740073555608285,1.5-3,-1.2932282007430564,1.991016073626331,Trimble,Trimble MX7,0.0333369733085815,0.03408576821677613,0.032198181052368845,0.03191738296179586,0.03243217946117966,0.03341497277818511,0.03310297489977068
annapolis,967427853833872,2.59781682395655,1.5-3,-2.326934037576911,1.155319948881572,Trimble,Trimble MX7,0.06495795828588366,0.06473955977099356,0.05530162394895715,0.06533235573998097,0.05183844749855701,0.06531675584606024,0.06491115860412149
annapolis,972140606663998,1.3517888212026283,0-1.5,-0.3693547140306414,-1.3003590029209684,Trimble,Trimble MX7,0.05243124346754442,0.05344523657239131,0.05318003837573904,0.05264964198243452,0.053055239224373274,0.052914840179086785,0.053024039436531833
annapolis,991242088827423,2.631473342391786,1.5-3,-0.9438370209448026,-2.456495377340543,Trimble,Trimble mx7,0.052244044740495765,0.05335163720886698,0.052384443785782255,0.050122459167277665,0.04840647083599831,0.05043445704569209,0.052961639860848946
annapolis,997534874804455,3.0255178895043273,3-5,-0.9923512957110598,2.858288731377377,Trimble,Trimble mx7,0.08902859460555668,0.09097858134564685,0.08774940330405753,0.07862346536043555,0.06935712837152708,0.09083818230036035,0.09141537837542704
laurens,1048171837395171,2.128473453563095,1.5-3,-1.4869115000659898,-1.5231593184856447,GoPro,GoPro Max,0.048094472957583886,0.04848447030560192,0.04650328377767031,0.04796967380621812,0.04509929332480539,0.048141272639346054,0.04800087359405956
laurens,1062534315912016,2.4312960855374484,1.5-3,-0.7099593179267668,-2.325389259517983,GoPro,GoPro Max,0.058780400293278,0.058671201035832954,0.057111211643760824,0.052977239754769666,0.05553562235776797,0.05708001185591938,0.058530801990546465
laurens,1125260286068930,5.750808111960146,5-10,2.5118360378383104,-5.17490496345373,GoPro,GoPro Max,0.043398904887446764,0.04358610361449542,0.04297770775158729,0.04389810149290985,0.0435705037205747,0.0429153081759044,0.04433489852269005
laurens,1161087199423825,6.146669850281546,5-10,-0.6561624190300163,-6.111680239475092,GoPro,GoPro Max,0.05611281843283466,0.06303917133363493,0.06174438013821506,0.04823487200287038,0.04786047454877307,0.0566588147200599,0.06166638066861145
laurens,1162408982536257,3.33516209781435,3-5,-0.1869190730036801,-3.3299259489535595,GoPro,GoPro Max,0.043835701917226966,0.0430557072211909,0.04374210255370264,0.03809494095440151,0.03764313125955508,0.04252531082788637,0.04279050902453863
laurens,1164655035789654,3.809724147792801,3-5,-2.436660723604379,2.929480819137369,GoPro,GoPro Max,0.05339843689062914,0.053632435299439965,0.0503720574700092,0.04856246977520553,0.04775127529132802,0.05264964198243452,0.053086439012214715
laurens,1171431381605089,3.8942786918154515,3-5,-1.6602507096993047,-3.5231306034324232,GoPro,GoPro Max,0.061884779183501555,0.0616975804564529,0.05938879615618614,0.057797606976272564,0.05810960485468699,0.061245183532751976,0.062009578334867324
laurens,1175095874018468,2.062112181226225,1.5-3,1.6026272331752516,-1.2978181313149755,GoPro,GoPro Max,0.051635648877587634,0.05129245121133176,0.04848447030560192,0.05149524983230114,0.049436063834765925,0.052244044740495765,0.05126125142349032
laurens,1185713806822866,3.2760166657150367,3-5,-3.272979171623138,-0.14111768883954864,GoPro,GoPro Max,0.06041838915495375,0.06214997738015381,0.055878820024023834,0.06165078077469073,0.055598021933450856,0.062025178228788044,0.06336676910597008
laurens,1222425273270976,2.8998315082086434,1.5-3,-2.6905626732346297,-1.0820147846395998,GoPro,GoPro Max,0.05684601344710856,0.05608161864499321,0.055067625540146325,0.05405363243529944,0.052961639860848946,0.05594121959970672,0.05747000920393741
laurens,1222452929941555,0.49158202759078845,0-1.5,-0.38146767963419076,0.3100592197356855,GoPro,GoPro Max,0.0761742820148823,0.07768747172519228,0.07594028360607148,0.07668907851426611,0.07664227883250394,0.0765330795750589,0.07753147278598506
laurens,1229954708959465,3.9619753718354276,3-5,-3.9106349582705118,0.6362482853911728,GoPro,GoPro Max,0.05403803254137872,0.057048812068077936,0.0445220972497387,0.05687721323495,0.044709295976787355,0.058530801990546465,0.054318830631951705
laurens,1314759497005685,3.214058598090762,3-5,-1.6941784702958573,-2.73168578149849,GoPro,GoPro Max,0.04204171411634401,0.04080932249660702,0.04026332620938178,0.04012292716409528,0.040590923981716924,0.04071572313308269,0.04102772101149712
laurens,1321899553020334,1.322609823032848,0-1.5,-1.0019243513561398,-0.8634351926807756,GoPro,GoPro Max,0.06328876963636647,0.06144798215372135,0.061900379077422275,0.06091758576041683,0.061245183532751976,0.06263357409169618,0.06143238225980063
laurens,1329951288332749,1.222890358447695,0-1.5,1.1663833603171931,-0.3674633844832602,GoPro,GoPro Max,0.0636787669843845,0.0639595650749575,0.06244637536464752,0.06427156295337191,0.06249317504640969,0.06399076486279894,0.06321077016676287
laurens,1337172621216224,3.1484886573881825,3-5,-0.9621882687446709,-2.998002610949517,GoPro,GoPro Max,0.02981139728249848,0.029686598131132707,0.030138995054833626,0.02993619643386425,0.028267007784347067,0.02970219802505343,0.029514999298004774
laurens,1338686754110443,5.848740258462086,5-10,-3.982912184214855,-4.286465883110023,GoPro,GoPro Max,0.05683041355318784,0.0616975804564529,0.04625368547493877,0.05244684336146514,0.046113286429652275,0.058546401884467185,0.05888959955072306
laurens,1340281237294438,0.5878422974060259,0-1.5,-0.44353718724613844,0.38579308342933644,GoPro,GoPro Max,0.14749699702042027,0.15039857728967443,0.14886978768544373,0.14904138651857168,0.14886978768544373,0.15025817824438795,0.14971451748775388
laurens,1349225106930359,0.964215575644833,0-1.5,0.5056154754296498,0.8210250700172781,GoPro,GoPro Max,0.06447436157434129,0.062025178228788044,0.0625711745160133,0.06001279191301499,0.06269597366737906,0.06175998003213578,0.062867572500507
laurens,1350224506043655,2.781020194165311,1.5-3,-2.757653404050882,0.3598903325234722,GoPro,GoPro Max,0.04439729809837293,0.043149306584715226,0.04222891284339266,0.044802895340311684,0.04241611157044132,0.04421009937132427,0.04346130446312965
laurens,1361524698783040,1.518830883493626,1.5-3,1.4602259512085278,-0.417881841641726,GoPro,GoPro Max,0.08249223905277445,0.08464502441383398,0.07723507480149135,0.08380263014211503,0.07402149665382275,0.08511302123145563,0.08409902812660874
laurens,1369230248127514,2.2205433267471903,1.5-3,-0.08152244808632614,-2.219047110739549,GoPro,GoPro Max,0.05695521270455361,0.05723601079512659,0.05765720793098607,0.055020825858384165,0.05484922702525623,0.05929519679266181,0.05810960485468699
laurens,1378210510313997,1.2306839934187046,0-1.5,0.21100246526335656,-1.2124634828699683,GoPro,GoPro Max,0.06558195404271251,0.06533235573998097,0.06631514905698642,0.06115158416922765,0.06113598427530693,0.06492675849804222,0.06567555340623683
laurens,1423893009354395,2.93442563188134,1.5-3,-2.379799735807453,-1.71729532081249,GoPro,GoPro Max,0.05687810052728464,0.05871800071759512,0.055052025646225605,0.05846840241486358,0.05147964993838042,0.059919192549490664,0.05817200443036987
laurens,1458258615264761,1.4107825832524317,0-1.5,0.6136602646027303,1.2703504582026897,GoPro,GoPro Max,0.03375817044444098,0.033524172035630156,0.03455376503439777,0.03327457373289862,0.03321217415721573,0.033602171505233765,0.034974962170257244
laurens,1461635258234682,3.31043603181594,3-5,-0.20290016655186255,-3.304219104766094,GoPro,GoPro Max,0.04530209194577477,0.045411291203219815,0.045504890566744144,0.03786094254559069,0.03875013649907181,0.04497449417343962,0.0449588942795189
laurens,1465448277852019,5.484476436032779,5-10,3.2862357196797762,-4.393326130305999,GoPro,GoPro Max,0.05879600018719873,0.0640375645445611,0.04279050902453863,0.04389810149290985,0.04917086563811366,0.06035598957927086,0.05667441461398062
laurens,1483447699626154,0.8119845652735559,0-1.5,-0.7565623068271947,-0.2948515948277227,GoPro,GoPro Max,0.04929566478947943,0.05069965524234435,0.04842207072991904,0.04917086563811366,0.049498463410448806,0.05062165577274075,0.051573249301904746
laurens,1496361174779028,0.3479086246920512,0-1.5,0.3470727853655814,-0.024101865038162026,GoPro,GoPro Max,0.06853033399372885,0.06898273091742976,0.07030872190069108,0.06887353165998471,0.0696691262499415,0.06815593653963153,0.06932592858368564
laurens,1512787529928130,4.676595853844096,3-5,-0.770496162918996,-4.612826429060595,GoPro,GoPro Max,0.061978378547025884,0.0636007675147809,0.0640375645445611,0.05569162129697518,0.05319563826965976,0.06213437748623309,0.06271157356129978
laurens,1517299816228613,2.850221168550133,1.5-3,-2.5109793406702887,-1.3490399435159088,GoPro,GoPro Max,0.07555028625805345,0.07882626398140492,0.06697034460165671,0.07594028360607148,0.06431836263513407,0.07848306631514906,0.07519148869787685
laurens,1518788286020997,7.171406009034013,5-10,1.426339720447229,-7.028857351393738,GoPro,GoPro Max,0.08274183735550598,0.0877962029858197,0.0831942342792069,0.07230550832254341,0.06347596836341513,0.08324103396096906,0.08849819821225216
laurens,1527469165128331,5.05841062971246,5-10,2.974514318096637,-4.093267998135086,GoPro,GoPro Max,0.03509976132162301,0.03467856418576354,0.03441336598911127,0.03271297755175265,0.03215138137060668,0.0351621608973059,0.03452256524655632
laurens,1535322434332846,4.136992651088454,3-5,0.7960839762713839,-4.059805351397026,GoPro,GoPro Max,0.06759434035848556,0.06993432444659377,0.07015272296148387,0.05185404739247773,0.0528524406034039,0.06760994025240628,0.0717907118231596
laurens,1539829630297717,1.0083441512784828,0-1.5,-0.5378166590057831,-0.8529551785922691,GoPro,GoPro Max,0.05522362447935354,0.056487215886931966,0.056331216947724756,0.055145625009749934,0.05597241938754816,0.05542642310032292,0.05558242203953013
laurens,1540396413968916,3.4944841179004267,3-5,1.1129375574319422,-3.312728452641454,GoPro,GoPro Max,0.04932686457732088,0.04901486669890645,0.04835967115423615,0.04728327847370638,0.04578568865731713,0.04779807497309018,0.04893686722930284
laurens,1545329793166565,6.919730156112886,5-10,-0.17470236806597303,-6.917535179376414,GoPro,GoPro Max,0.05812520474860771,0.07912266196589864,0.07921626132942296,0.041916914964978236,0.04063772366347909,0.05828120368781492,0.07951265931391667
laurens,1550352169435830,7.227416641681861,5-10,1.2627183632386756,-7.116832334275478,GoPro,GoPro Max,0.04205731401026473,0.040466124830351155,0.039826529179601576,0.04138651857167371,0.042556510615727815,0.041183719950704335,0.040466124830351155
laurens,1557040268526874,3.558129059394866,3-5,-1.7791236537647168,-3.08189144633645,GoPro,GoPro Max,0.05325803784534265,0.05405363243529944,0.05332043742102554,0.05286804049732462,0.05121445174172816,0.05417843158666521,0.05464642840428685
laurens,1568453127905099,1.3767963711922657,0-1.5,0.46222242313188794,-1.2969021430604588,GoPro,GoPro Max,0.0531488385878976,0.054381230207634586,0.053726034662964293,0.05325803784534265,0.05138605057485609,0.053055239224373274,0.05349203625415347
laurens,1586076936136628,4.00203469244488,3-5,-3.9857882029773677,-0.36053269752116834,GoPro,GoPro Max,0.045255292264012606,0.04701808027705411,0.039186933528852004,0.0463472848384631,0.040559724193875484,0.046097686535731555,0.04413209990172067
laurens,1659902464987018,4.74692050716428,3-5,2.105459264753926,-4.255402480626074,GoPro,GoPro Max,0.05489602670701839,0.05885839976288161,0.053648035193360685,0.05180724771071557,0.04659688314119464,0.05706441196199866,0.05803160538508338
laurens,1735749390429351,4.10050804610421,3-5,-3.952106234455293,-1.0940390573943715,GoPro,GoPro Max,0.05757920846138246,0.0649891580737251,0.04207291390418545,0.061884779183501555,0.0429153081759044,0.06350716815125657,0.055629221721292296
laurens,1824905744811261,0.8057165082812606,0-1.5,0.797087777349934,0.1176055237166846,GoPro,GoPro Max,0.054474829571158914,0.052337644104020094,0.053757234450805734,0.052353243997940814,0.05311763880005616,0.051651248771508354,0.05459962872252469
laurens,1894850657819898,1.9705698923763348,1.5-3,-0.9133357274930619,-1.7462021204903382,GoPro,GoPro Max,0.13361309143097827,0.12980671731432225,0.12890192346692042,0.12947911954198713,0.12341076080682652,0.13278629705318004,0.13014991498057812
laurens,1895225997772744,3.655604683359983,3-5,0.5648302558303148,-3.6117634303607367,GoPro,GoPro Max,0.043305305523922435,0.04216651326770978,0.04277490913061791,0.04141771835951515,0.04177651591969175,0.04135531878383227,0.04135531878383227
laurens,1900603890488727,0.5858466102534667,0-1.5,0.13464617974877224,0.5701642355233821,GoPro,GoPro Max,0.05318003837573904,0.05339843689062914,0.05349203625415347,0.052992839648690386,0.05399123285961655,0.05338283699670842,0.05324243795142193
laurens,1912241163063647,1.3174503512293414,0-1.5,-0.2599610686357519,-1.291552212528057,GoPro,GoPro Max,0.0429153081759044,0.042572110509648535,0.04221331294947194,0.04204171411634401,0.04180771570753319,0.044116500007799944,0.043133706690794506
laurens,1973123443230745,3.2243418843764022,3-5,-1.9587266378819812,-2.5617040316012085,GoPro,GoPro Max,0.10497168619253389,0.11172644026020623,0.10069731525825625,0.09381776203921813,0.07594028360607148,0.1078264667800259,0.10974525373227462
laurens,1990333295097902,2.7458567369509828,1.5-3,-1.9820404555009015,-1.900706751574197,GoPro,GoPro Max,0.05742320952217525,0.05929519679266181,0.05054365630313714,0.058515202096625744,0.04371090276586119,0.06034038968535014,0.05934199647442397
laurens,2102336717175440,2.9497103416572217,1.5-3,-1.974199411949447,-2.192083429896644,GoPro,GoPro Max,0.044787295446390964,0.044631296507183754,0.04336770509960532,0.040590923981716924,0.038422538726736656,0.04367970297801975,0.04488089480991529
laurens,2142725129867751,3.771957524527332,3-5,-1.9315430771690336,-3.240491328577332,GoPro,GoPro Max,0.06672074629892517,0.06818713632747297,0.06771913950985134,0.057969205809400494,0.05140165046877681,0.0677035396159306,0.07041792115813612
laurens,2217407802101293,3.001649314296723,3-5,1.3950960768614167,-2.65800715167544,GoPro,GoPro Max,0.041901315071057516,0.041199319844625056,0.03960813066471148,0.041854515389295355,0.04207291390418545,0.041214919738545776,0.04080932249660702
laurens,2252974625208346,1.0330435501843422,0-1.5,-0.08095287566264656,-1.0298671342855095,GoPro,GoPro Max,0.1309299096766142,0.1283715270736159,0.128589925588506,0.1251423490320266,0.12546994680436174,0.1317411041604917,0.1281531285587258
laurens,2260879557743097,3.513347484557577,3-5,0.9817110437577102,-3.373569027512138,GoPro,GoPro Max,0.050824454393710125,0.04895246712322356,0.04909286616851005,0.04962326256181458,0.04981046128886323,0.05035645757608848,0.04853126998736409
